;x1;x2;x3;x4;u;f1;f2
121;1.2782280169104652;-3.6934451469424583;-0.6139453472186363;-1.1217521535352961;-0.44964746453459986;1.0;0.0
122;1.5681657096891968;-3.410297690782;-0.5758800952066158;-1.0605949702575;-0.35822928223682704;1.0;0.0
123;1.906713785513434;-3.0911405708083812;-0.5195427280909418;-0.9976026230012824;-0.26323179136580094;1.0;0.0
124;2.2682981313812363;-2.7307887030258997;-0.4176286125729454;-0.9129271339465187;-0.1656041754483094;1.0;0.0
125;2.654163709886877;-2.3482509724543865;-0.2960069024796366;-0.802792015652708;-0.06632189735120068;1.0;0.0
126;3.0440911563621085;-1.950302825139587;-0.15935735533987377;-0.6743197128014234;0.03362304722113847;1.0;0.0
127;3.4650490610461477;-1.512763788615656;-0.03696253057165444;-0.5213921656187186;0.13323204141994396;1.0;0.0
128;3.891703561668269;-1.0821807636373972;0.09701838329812279;-0.34178980944795245;0.23150982510153895;1.0;0.0
129;4.3430769641868405;-0.6293033463086639;0.3125862729367779;-0.20651867951992814;0.32747443913769303;1.0;0.0
130;4.801352348000281;-0.1660983773297109;0.4740295416776824;-0.04684288310783407;0.4201670368266409;1.0;0.0
131;5.269618133811414;0.29161461525078264;0.6538163316990946;0.1446497774923948;0.5086614643723752;1.0;0.0
132;5.737381437851729;0.7423852817537682;0.8254168105910551;0.35404467061688183;0.5920735147072245;1.0;0.0
133;6.17739342829637;1.2124394999770762;1.0248312974756923;0.5401914773498926;0.6695697621966024;1.0;0.0
134;6.611505734739415;1.6466419003339416;1.252071078414564;0.7422193928066051;0.7403758899524486;1.0;0.0
135;7.037662500396893;2.0627343763867336;1.4664478053141057;0.9709440371296565;0.803784426551621;1.0;0.0
136;7.445590493531543;2.4690662721464616;1.6767040460504756;1.1571152554079513;0.8591618148564968;1.0;0.0
137;7.8221881470892605;2.8451601115055722;1.8665190655345885;1.3597852763198426;0.9059547423084626;1.0;0.0
138;8.157132763083784;3.1777213479366013;2.0899882954087796;1.5561858669524549;0.9436956694441048;1.0;0.0
139;8.484668214764387;3.5053491634935976;2.2748430125064836;1.765620752972123;0.9720075013949759;1.0;0.0
140;8.76803250871617;3.7640662366158195;2.4487551009750477;1.9749636729950282;0.9906073556948704;1.0;0.0
141;9.002693571606882;3.9902239007823286;2.62704327188713;2.1540888706428536;0.9993093887479177;1.0;0.0
142;9.200405768372194;4.197827103886199;2.815863872486535;2.328566762341803;0.9980266527163616;1.0;0.0
143;9.350254449533463;4.357293747092304;2.9775688214268627;2.5058529588418206;0.9867719642746133;1.0;0.0
144;9.476666039245595;4.454821224964307;3.105379148182983;2.665073147510963;0.9656577765492774;1.0;0.0
145;9.538910902167995;4.5199851353574845;3.2676227395518547;2.7739741460138454;0.934895055524683;1.0;0.0
146;9.572274947997522;4.554281080566786;3.3851102952337078;2.87985672970624;0.8947911721405034;1.0;0.0
147;9.556456217348202;4.53514246040368;3.4447625747438404;2.9563074914724536;0.8457468311429334;1.0;0.0
